task_id,suite,scenario,algorithm,repeat,seed,dnn_index,individual_index,accuracy,operation,delay_utility,total_energy,energy_satisfaction,estimated_delay,deadline,delay_satisfaction,accuracy_norm,operation_norm,delay_norm,energy_norm,pareto_hv_version
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,3,56,0.8774095898127716,0.03310338987108122,0.001944647313375743,12554.026723526933,0.8426950528641741,514.2320631210421,1743.0,0.7049729987831084,0.8774095898127716,0.03310338987108122,0.7049729987831084,0.8426950528641741,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,3,57,0.8683434467204529,0.02761482703364641,0.002032566260993885,12363.676725772817,0.8461037288279747,491.9888808500736,1743.0,0.7177344343946794,0.8683434467204529,0.02761482703364641,0.7177344343946794,0.8461037288279747,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,3,58,0.898633353004257,0.008162422306645137,0.0020798034707410116,16963.083722080195,0.7637402496526261,480.8146606485424,1743.0,0.7241453467306125,0.898633353004257,0.008162422306645137,0.7241453467306125,0.7637402496526261,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,3,59,0.8682429238215627,0.041923275820235986,0.0017067615103218557,12393.636159328898,0.845567232887567,585.9049398245588,1743.0,0.6638525875934832,0.8682429238215627,0.041923275820235986,0.6638525875934832,0.845567232887567,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,0,0.8172862077603491,0.155130880364287,0.0029064469308571115,3989.6434290550405,0.914062409798793,344.0627074188827,1180.0,0.7084214343907773,0.8172862077603491,0.155130880364287,0.7084214343907773,0.914062409798793,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,1,0.9158841826601861,0.018973373486281336,0.0021606988028824935,11079.872540830043,0.6318458512738143,462.81323369362906,1180.0,0.6077853951748906,0.9158841826601861,0.018973373486281336,0.6077853951748906,0.6318458512738143,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,2,0.799139641698115,0.18596830818008575,0.0025015980720498212,4026.3638425682702,0.9126008055874275,399.74447181301,1180.0,0.6612334984635508,0.799139641698115,0.18596830818008575,0.6612334984635508,0.9126008055874275,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,3,0.8179409255927172,0.14411916369067523,0.003310141561538219,4078.058781732915,0.9105431615262539,302.10188338147725,1180.0,0.7439814547614599,0.8179409255927172,0.14411916369067523,0.7439814547614599,0.9105431615262539,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,4,0.8304035851413021,0.18613935595447204,0.002166072545772084,4529.917210686275,0.8925575747773093,461.66505454855655,1180.0,0.6087584283486809,0.8304035851413021,0.18613935595447204,0.6087584283486809,0.8925575747773093,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,5,0.9263267247965195,0.0365109835332851,0.0013452449774053177,14009.931519427639,0.5152189908185228,743.3590288727786,1180.0,0.3700347212942554,0.9263267247965195,0.0365109835332851,0.3700347212942554,0.5152189908185228,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,7,0.8594122929787884,0.1737508002072979,0.002106561326047575,5277.029498208822,0.8628198250808751,474.70728130960464,1180.0,0.5977056938054197,0.8594122929787884,0.1737508002072979,0.5977056938054197,0.8628198250808751,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,8,0.8767227782897219,0.12907184783625134,0.002422558680922685,5778.3323616420985,0.8428661724320624,412.78669857405805,1180.0,0.6501807639202898,0.8767227782897219,0.12907184783625134,0.6501807639202898,0.8428661724320624,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,9,0.9247194271148647,0.046929254069022264,0.0013492558347903874,12908.35793074708,0.5590655721149077,741.1492870478149,1180.0,0.37190738385778394,0.9247194271148647,0.046929254069022264,0.37190738385778394,0.5590655721149077,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,10,0.799139641698115,0.18596830818008575,0.0025015980720498212,4026.3638425682702,0.9126008055874275,399.74447181301,1180.0,0.6612334984635508,0.799139641698115,0.18596830818008575,0.6612334984635508,0.9126008055874275,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,11,0.8270153330266672,0.14748114222711942,0.0031215494223458145,4343.8322817802455,0.8999644226240185,320.3537297348025,1180.0,0.7285137883603369,0.8270153330266672,0.14748114222711942,0.7285137883603369,0.8999644226240185,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,12,0.868126281551868,0.10540035653456457,0.002572861908403208,6106.9186642158365,0.8297872586157511,388.6722395531242,1180.0,0.6706167461414202,0.868126281551868,0.10540035653456457,0.6706167461414202,0.8297872586157511,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,13,0.9081352342454198,0.03274877595745472,0.0022357099987414153,9645.081333858641,0.6889556893693,447.2852027154445,1180.0,0.6209447434614878,0.9081352342454198,0.03274877595745472,0.6209447434614878,0.6889556893693,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,14,0.8712844474751038,0.07255457333899513,0.0025880286275124296,6899.229492744258,0.7982504448140615,386.3944893689926,1180.0,0.6725470429076333,0.8712844474751038,0.07255457333899513,0.6725470429076333,0.7982504448140615,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,15,0.9353917078333672,0.047704099703185454,0.0009082529574800695,9107.282835136626,0.7103619992496348,1101.0148568901784,1180.0,0.06693656195747592,0.9353917078333672,0.047704099703185454,0.06693656195747592,0.7103619992496348,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,16,0.9224485912871564,0.046064940749560704,0.0012143337090946135,12778.119945483055,0.5642495112247736,823.4968629385928,1180.0,0.3021213025944129,0.9224485912871564,0.046064940749560704,0.3021213025944129,0.5642495112247736,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,17,0.8408479564860566,0.09706878570123578,0.003060428246147472,5603.365296097832,0.849830489425869,326.75165681757767,1180.0,0.7230918162562902,0.8408479564860566,0.09706878570123578,0.7230918162562902,0.849830489425869,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,18,0.8444347381072701,0.11114137274718058,0.0029422685068692584,5593.0367650558055,0.8502416020203066,339.87380746023655,1180.0,0.711971349609969,0.8444347381072701,0.11114137274718058,0.711971349609969,0.8502416020203066,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,19,0.8872512630389688,0.07570562980477061,0.00225751632493251,7887.16032170828,0.7589272531067689,442.9646815643274,1180.0,0.6246062020641293,0.8872512630389688,0.07570562980477061,0.6246062020641293,0.7589272531067689,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,20,0.9209752905062649,0.05693166927179167,0.0013452449774053177,11906.371408343484,0.5989482308531897,743.3590288727786,1180.0,0.3700347212942554,0.9209752905062649,0.05693166927179167,0.3700347212942554,0.5989482308531897,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,21,0.8526168487400916,0.14826659251534346,0.0024631555639140143,4493.196797173046,0.8940191789886751,405.98329015442926,1180.0,0.6559463642759074,0.8526168487400916,0.14826659251534346,0.6559463642759074,0.8940191789886751,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,22,0.8278878541492237,0.16564390492277406,0.0025015980720498212,4503.80384256827,0.8935969805236653,399.74447181301,1180.0,0.6612334984635508,0.8278878541492237,0.16564390492277406,0.6612334984635508,0.8935969805236653,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,23,0.8981013897545156,0.08242780584501805,0.002227086833728737,7567.171821073265,0.771663943556843,449.01706788223134,1180.0,0.619477061116753,0.8981013897545156,0.08242780584501805,0.619477061116753,0.771663943556843,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,24,0.8337491797590622,0.1659169084838638,0.0023923655700767805,4292.137342615601,0.902022066685192,417.9963181663353,1180.0,0.6457658320624277,0.8337491797590622,0.1659169084838638,0.6457658320624277,0.902022066685192,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,25,0.8657745536727601,0.12071441099700535,0.0024447431845180073,5888.320977771104,0.8384882308688902,409.04091944412346,1180.0,0.6533551530134547,0.8657745536727601,0.12071441099700535,0.6533551530134547,0.8384882308688902,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,26,0.8731835307028427,0.09963718114810531,0.0024447431845180073,6901.699209658391,0.7981521412194881,409.04091944412346,1180.0,0.6533551530134547,0.8731835307028427,0.09963718114810531,0.6533551530134547,0.7981521412194881,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,27,0.9202281079395392,0.04859698469101101,0.001919737257478658,9300.859599638108,0.7026569494653787,520.9046165585069,1180.0,0.5585554096961807,0.9202281079395392,0.04859698469101101,0.5585554096961807,0.7026569494653787,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,28,0.914001207988172,0.06830466389607945,0.002029438733527309,7474.360370222046,0.775358172309965,492.74707508017684,1180.0,0.582417732982901,0.914001207988172,0.06830466389607945,0.582417732982901,0.775358172309965,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,29,0.9213414151523673,0.025408992599957214,0.0017738171294411692,11295.785173619364,0.6232517537901837,563.7559720234769,1180.0,0.5222407016750196,0.9213414151523673,0.025408992599957214,0.5222407016750196,0.6232517537901837,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,30,0.888288227476664,0.1166027407953248,0.001946549931081819,6973.081930558033,0.7953108528051278,513.729436903906,1180.0,0.5646360704204186,0.888288227476664,0.1166027407953248,0.5646360704204186,0.7953108528051278,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,31,0.9290287426333362,0.06301715570581475,0.0008637121963083467,8202.939199981121,0.746358120730914,1157.7930753718317,1180.0,0.018819427650990067,0.9290287426333362,0.06301715570581475,0.018819427650990067,0.746358120730914,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,32,0.8524451358259496,0.10092769639937428,0.0028985212927088284,5869.138796145162,0.8392517505236338,345.00350317090295,1180.0,0.707624149855167,0.8524451358259496,0.10092769639937428,0.707624149855167,0.8392517505236338,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,33,0.9207490766188953,0.05420710681608579,0.0014242434955188854,12218.441729949158,0.5865267123390597,702.1271314535135,1180.0,0.4049770072427852,0.9207490766188953,0.05420710681608579,0.4049770072427852,0.5865267123390597,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,34,0.9153291731896188,0.08240793813866502,0.00176906377010254,7770.541094120477,0.7635691167967606,565.2707476689984,1180.0,0.5209569935008488,0.9153291731896188,0.08240793813866502,0.5209569935008488,0.7635691167967606,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,35,0.916739143482544,0.035407752651247584,0.0021405182998842907,10153.645709486218,0.6687130024807111,467.1765712323304,1180.0,0.6040876514980251,0.916739143482544,0.035407752651247584,0.6040876514980251,0.6687130024807111,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,36,0.9316959333109189,0.047114379188130016,0.000910331112068227,9349.096109940105,0.7007369632818466,1098.5013988240496,1180.0,0.06906661116605967,0.9316959333109189,0.047114379188130016,0.06906661116605967,0.7007369632818466,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,37,0.9121139980238154,0.024793211289602515,0.0022357099987414153,10877.801590399624,0.6398890001353421,447.2852027154445,1180.0,0.6209447434614878,0.9121139980238154,0.024793211289602515,0.6209447434614878,0.6398890001353421,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,38,0.8977512530864362,0.11207118374298068,0.0021204784777434085,6724.832828424014,0.8051920577925417,471.59167635796507,1180.0,0.6003460369847754,0.8977512530864362,0.11207118374298068,0.6003460369847754,0.8051920577925417,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,39,0.9158841826601861,0.018973373486281336,0.0021606988028824935,11079.872540830043,0.6318458512738143,462.81323369362906,1180.0,0.6077853951748906,0.9158841826601861,0.018973373486281336,0.6077853951748906,0.6318458512738143,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,40,0.8988486872969648,0.09234022793548932,0.0021400952846092527,6646.003351171741,0.8083297538288395,467.26891423555657,1180.0,0.60400939471563,0.8988486872969648,0.09234022793548932,0.60400939471563,0.8083297538288395,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,41,0.8909313897476857,0.06804591302870461,0.002503654116191937,8079.318025175335,0.7512786870433009,399.41619472621164,1180.0,0.6615116993845664,0.8909313897476857,0.06804591302870461,0.6615116993845664,0.7512786870433009,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,42,0.8501899145075928,0.14011867409960352,0.0027470831969984124,4581.61214985092,0.8904999307161358,364.0224661170238,1180.0,0.69150638464659,0.8501899145075928,0.14011867409960352,0.69150638464659,0.8904999307161358,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,43,0.8909313897476857,0.06804591302870461,0.002503654116191937,8079.318025175335,0.7512786870433009,399.41619472621164,1180.0,0.6615116993845664,0.8909313897476857,0.06804591302870461,0.6615116993845664,0.7512786870433009,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,44,0.9207490766188953,0.05420710681608579,0.0014242434955188854,12218.441729949158,0.5865267123390597,702.1271314535135,1180.0,0.4049770072427852,0.9207490766188953,0.05420710681608579,0.4049770072427852,0.5865267123390597,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,45,0.8945734509437522,0.09515416647064347,0.0022442716805576874,6434.123891740575,0.8167633165417131,445.5788524460222,1180.0,0.6223908030118456,0.8945734509437522,0.09515416647064347,0.6223908030118456,0.8167633165417131,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,46,0.8852716326915442,0.1159360271814611,0.0021631198806744615,5959.907410743549,0.8356388339831098,462.2952287268515,1180.0,0.6082243824348716,0.8852716326915442,0.1159360271814611,0.6082243824348716,0.8356388339831098,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,47,0.9124225917105748,0.06303461183836502,0.0021002580442045786,7992.228647928423,0.7547451567360629,476.13196995454217,1180.0,0.5964983305469981,0.9124225917105748,0.06303461183836502,0.5964983305469981,0.7547451567360629,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,48,0.8845707850906299,0.15294939863011253,0.0023199781359889036,4900.683891740576,0.8777997305534747,431.0385449273833,1180.0,0.6347130975191667,0.8845707850906299,0.15294939863011253,0.6347130975191667,0.8777997305534747,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,49,0.9121139980238154,0.024793211289602515,0.0022357099987414153,10877.801590399624,0.6398890001353421,447.2852027154445,1180.0,0.6209447434614878,0.9121139980238154,0.024793211289602515,0.6209447434614878,0.6398890001353421,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,50,0.8172862077603491,0.155130880364287,0.0029064469308571115,3989.6434290550405,0.914062409798793,344.0627074188827,1180.0,0.7084214343907773,0.8172862077603491,0.155130880364287,0.7084214343907773,0.914062409798793,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,51,0.8526168487400916,0.14826659251534346,0.0024631555639140143,4493.196797173046,0.8940191789886751,405.98329015442926,1180.0,0.6559463642759074,0.8526168487400916,0.14826659251534346,0.6559463642759074,0.8940191789886751,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,52,0.9200658353216977,0.05371426747059358,0.0021204784777434085,8431.897972348674,0.737244740082274,471.59167635796507,1180.0,0.6003460369847754,0.9200658353216977,0.05371426747059358,0.6003460369847754,0.737244740082274,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,53,0.9237543483386632,0.06817984756056822,0.0008637121963083467,8217.273220856321,0.7457875752693428,1157.7930753718317,1180.0,0.018819427650990067,0.9237543483386632,0.06817984756056822,0.018819427650990067,0.7457875752693428,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,54,0.9237543483386632,0.06817984756056822,0.0008637121963083467,8217.273220856321,0.7457875752693428,1157.7930753718317,1180.0,0.018819427650990067,0.9237543483386632,0.06817984756056822,0.018819427650990067,0.7457875752693428,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,4,55,0.799139641698115,0.18596830818008575,0.0025015980720498212,4026.3638425682702,0.9126008055874275,399.74447181301,1180.0,0.6612334984635508,0.799139641698115,0.18596830818008575,0.6612334984635508,0.9126008055874275,4d_v1
